pk_cid,probabilidad_em_acount
1205170,0.4771374754948114
1426427,0.47713176447091893
1326436,0.4771302670924683
1182344,0.47712954959777515
1411320,0.4771230384954675
1409836,0.4771230384954675
1415873,0.4771230384954675
1407120,0.4771230384954675
1259643,0.4771226026338503
1210246,0.47711778604183425
1423487,0.47711211716327645
1333932,0.47711029952674255
1333109,0.47711029952674255
1336909,0.47711029952674255
1336644,0.47711029952674255
1336669,0.47711029952674255
1338036,0.47711029952674255
1332004,0.47711029952674255
1345105,0.47711029952674255
1327681,0.47711029952674255
1344703,0.47711029952674255
1276480,0.47710397951694083
1248929,0.47710103619607536
1075484,0.4771003365744381
1304777,0.4770991104389874
1276986,0.47709726679095005
1370253,0.4770966996453188
1176458,0.4770897642259981
1248498,0.47708877128039573
1348420,0.4770885701765372
1319638,0.47708591419162827
1225877,0.47708243089175595
1223060,0.47708243089175595
1289605,0.4770807636662047
1386103,0.4770803854205621
1210777,0.4770795448664749
1195480,0.4770795448664749
1200114,0.4770795448664749
1206067,0.47707641132142325
1325136,0.4770714898652339
1228072,0.47707059335179763
1234061,0.47707059335179763
1230595,0.47707059335179763
1277712,0.4770691024046017
1290987,0.4770665165854613
1426076,0.4770642171998017
1177695,0.4770638628532481
1440341,0.477061687618592
1395659,0.47706105108629837
1048034,0.4770578376268988
1309645,0.4770569500095762
1307752,0.4770569500095762
1353152,0.47705651186730497
1319783,0.4770518996968507
1221303,0.47704980337511
1227195,0.47704980337511
1226262,0.47704980337511
1356945,0.47704288981690013
1355531,0.47704288981690013
1361646,0.47704288981690013
1355486,0.47704288981690013
1353836,0.47704288981690013
1349493,0.47704288981690013
1356931,0.47704288981690013
1356758,0.47704288981690013
1358616,0.47704288981690013
1361363,0.47704288981690013
1355382,0.47704288981690013
1359926,0.47704288981690013
1356642,0.47704288981690013
1356952,0.47704288981690013
1360805,0.47703779463837737
1165813,0.47703483243199735
1265052,0.47703457247446
1357874,0.4770335594977455
1116536,0.47703341679085015
1085875,0.47703341679085015
1246236,0.4770317780943704
1370034,0.47702965337618586
1406857,0.4770240472442586
1230720,0.4770205525433772
1343483,0.47701746298845277
1199536,0.4770164139875058
1200880,0.4770164139875058
1187699,0.4770164139875058
1209900,0.4770164139875058
1206791,0.4770164139875058
1205173,0.4770164139875058
1188346,0.4770164139875058
1362366,0.47701446109808693
1451985,0.4770131779844284
1212189,0.4770124206199315
1082999,0.47701236423589743
1243125,0.4770115794709242
1284525,0.4770085996500954
1280548,0.4770085996500954
1277137,0.4770085996500954
1284051,0.4770085996500954
1283598,0.4770085996500954
1276822,0.4770085996500954
1274143,0.4770085996500954
1275794,0.4770085996500954
1274345,0.4770085996500954
1273933,0.4770085996500954
1286857,0.4770085996500954
1270700,0.4770085996500954
1379962,0.4770038628991271
1393793,0.47700051873615174
1179221,0.47699959996029645
1360182,0.4769982999374804
1350548,0.4769982999374804
1358126,0.4769982999374804
1358599,0.4769982999374804
1356936,0.4769982999374804
1354702,0.4769982999374804
1227948,0.4769967334197213
1392432,0.47699588870566534
1015833,0.4769946283510217
1210513,0.47698457853990484
1206243,0.47698457853990484
1404780,0.4769826707044088
1492803,0.47698049167356343
1491547,0.47698049167356343
1417990,0.4769801874643212
1495243,0.4769768854431169
1371295,0.47696957447935945
1232903,0.47696458545971915
1436718,0.4769585062419574
1280426,0.476947217616372
1259508,0.47694708233543714
1177849,0.47694481002455064
1181766,0.47694481002455064
1364755,0.47694232961388056
1361756,0.47694189193144465
1276614,0.476941314923313
1341713,0.4769388121066055
1338008,0.4769388121066055
1023563,0.4769328946716801
1338081,0.4769327441064489
1343554,0.4769327441064489
1344221,0.4769327441064489
1329414,0.4769327441064489
1329575,0.4769327441064489
1337387,0.4769327441064489
1334068,0.4769327441064489
1322967,0.4769327441064489
1333300,0.4769327441064489
1329151,0.4769327441064489
1323310,0.4769327441064489
1329016,0.4769327441064489
1336537,0.4769327441064489
1339811,0.4769327441064489
1390574,0.4769298397118173
1341852,0.47692879515087233
1244878,0.47692213126186334
1210126,0.4769193997924005
1209370,0.4769193997924005
1206783,0.4769193997924005
1191274,0.4769193997924005
1194814,0.4769193997924005
1209391,0.4769193997924005
1210129,0.4769193997924005
1380056,0.47691772384596676
1272016,0.4769168300703144
1011239,0.476915482727768
1254066,0.47691495755943286
1356740,0.4769136629749078
1349988,0.4769136629749078
1438147,0.47691111409013937
1164556,0.4769094194336924
1260534,0.4769074399762375
1446368,0.47690160604749177
1262210,0.47689895661226916
1368059,0.47689788899473
1312907,0.4768951416329881
1344311,0.4768845998086098
1371159,0.4768823057932709
1333115,0.47688109487361846
1450904,0.47687562192989463
1351658,0.47687427245985264
1374363,0.4768742152699871
1294870,0.47687000557896025
1263637,0.47686917394127865
1223617,0.476864726175916
1226370,0.476864726175916
1220220,0.47686321391766595
1220096,0.47686321391766595
1373870,0.47685947661885536
1388317,0.4768593599168802
1232893,0.4768584545169582
1227781,0.4768584545169582
1368268,0.4768581652728038
1260546,0.47685746155922215
1445037,0.47685734243591704
1431674,0.47685531899788836
1146713,0.47685305435371506
1334399,0.4768529067785034
1339964,0.4768529067785034
1332384,0.4768529067785034
1332169,0.4768529067785034
1213337,0.47684956952009194
1218027,0.47684956952009194
1223099,0.47684956952009194
1213437,0.47684956952009194
1219959,0.47684956952009194
1402581,0.47684622939817617
1401866,0.47684440716604815
1177659,0.47684218295047015
1252390,0.4768401093164021
1332268,0.47683893182831477
1333483,0.47683893182831477
1344300,0.47683893182831477
1341016,0.47683893182831477
1339909,0.47683893182831477
1341225,0.47683893182831477
1332293,0.47683893182831477
1147218,0.47683837482370744
1255302,0.4768347400109607
1254785,0.47683351372561283
1377775,0.4768333784133045
1232267,0.4768325544418346
1149006,0.4768281204205285
1258583,0.47682739962911747
1220112,0.4768267443648185
1443711,0.47682589889231947
1267094,0.4768210119197293
1207823,0.4768205298891073
1438217,0.47681811869554686
1436290,0.47681811869554686
1436281,0.47681811869554686
1426832,0.47681811869554686
1434975,0.47681811869554686
1438269,0.47681811869554686
1435000,0.47681811869554686
1432755,0.47681811869554686
1435014,0.47681811869554686
1435069,0.47681811869554686
1431605,0.47681811869554686
1432322,0.47681811869554686
1371206,0.4768179891076238
1363569,0.4768179891076238
1367318,0.4768179891076238
1367204,0.4768179891076238
1412747,0.4768150389773069
1406769,0.4768150389773069
1059397,0.4768125124426795
1366456,0.4768100921348166
1368081,0.4768100921348166
1206472,0.47680962658630854
1187270,0.47680962658630854
1195519,0.47680962658630854
1086775,0.4768088666089204
1175643,0.47680757432432236
1359593,0.47680703568489624
1115545,0.47680480451215523
1248193,0.4767939456045147
1428657,0.47678742348587244
1454471,0.4767853026110688
1365392,0.4767833129416142
1367008,0.4767814159416506
1215781,0.4767738891081061
1173976,0.476772926253403
1140493,0.4767714728412584
1387640,0.47677046099658343
1214166,0.4767646590867572
1367874,0.47676210654368895
1371319,0.47676210654368895
1369397,0.47676210654368895
1271341,0.4767620583823076
1339434,0.47676088679885037
1239615,0.476757974418684
1335409,0.47675345087210985
1384616,0.4767527211786852
1229990,0.4767520648804492
1268399,0.4767510582154707
1407412,0.47674939395801064
1252055,0.4767403203372541
1254578,0.47673943735524743
1313235,0.4767383743830812
1113632,0.4767332174823504
1367548,0.4767265844106633
1218974,0.4767235434402771
1154560,0.4767200440791868
1382713,0.47671364633603325
1543874,0.4767072538745065
1343238,0.47670527454092354
1246763,0.47669366369778554
1454308,0.4766917405168663
1267350,0.4766887793825101
1236508,0.47668513684306163
1374916,0.4766800625127858
1378955,0.47667937631222307
1199466,0.4766791607298366
1205531,0.4766791607298366
1202767,0.4766791607298366
1189554,0.4766791607298366
1202757,0.4766791607298366
1212145,0.4766791607298366
1286646,0.4766692080662224
1254333,0.4766690942021394
1262544,0.47666784711478216
1459624,0.4766657778799388
1196975,0.4766633421686572
1210680,0.4766633421686572
1184422,0.4766581140941875
1175164,0.4766581140941875
1177103,0.4766581140941875
1514078,0.4766557494197086
1513265,0.4766557494197086
1512107,0.4766557494197086
1513973,0.4766557494197086
1314443,0.4766517501638946
1386883,0.47664963593738124
1191984,0.47664793779283304
1244550,0.4766461678134627
1334382,0.4766375318035072
1447207,0.4766352044265992
1448634,0.4766352044265992
1449555,0.4766352044265992
1444982,0.4766352044265992
1445659,0.4766352044265992
1445594,0.4766352044265992
1210760,0.4766320166063974
1452888,0.47663157718550764
1197998,0.47663101080265763
1189211,0.47663101080265763
1318680,0.4766300413117892
1318676,0.4766300413117892
1251073,0.47662562948131715
1173999,0.4766253953629552
1378134,0.476624500655219
1328445,0.47662253676510413
1249713,0.47661463091877704
1379607,0.4766144822808088
1275276,0.4766124600629856
1361338,0.4766067037758537
1428284,0.47660667331180356
1206021,0.4766033194527022
1206758,0.4766033194527022
1211773,0.4766033194527022
1358345,0.47660295792224827
1431145,0.47660007610548805
1428475,0.47660007610548805
1425581,0.47660007610548805
1426805,0.47660007610548805
1436362,0.47660007610548805
1429552,0.47660007610548805
1438142,0.47660007610548805
1438172,0.47660007610548805
1431643,0.47660007610548805
1431623,0.47660007610548805
1428471,0.47660007610548805
1424258,0.47660007610548805
1424444,0.47660007610548805
1432319,0.47660007610548805
1432386,0.47660007610548805
1426573,0.47660007610548805
1435148,0.47660007610548805
1438286,0.47660007610548805
1426751,0.47660007610548805
1438153,0.47660007610548805
1435068,0.47660007610548805
1435045,0.47660007610548805
1432795,0.47660007610548805
1435016,0.47660007610548805
1434994,0.47660007610548805
1436269,0.47660007610548805
1361015,0.4765981831164309
1381455,0.47659290634952195
1065324,0.4765928602006529
1169523,0.4765911509923705
1197703,0.4765911445628976
1209936,0.4765911445628976
1211697,0.4765911445628976
1197799,0.4765911445628976
1188445,0.4765911445628976
1247574,0.4765902299370737
1233229,0.47658856778818376
1334424,0.4765878473693571
1004564,0.47658766560482907
1151924,0.47658320734857673
1261476,0.4765771307256232
1203767,0.47657659450621936
1368788,0.4765661717404536
1365446,0.4765661717404536
1368621,0.4765661717404536
1372262,0.4765661717404536
1364824,0.4765661717404536
1370463,0.4765661717404536
1370857,0.4765661717404536
1381885,0.4765627371548708
1247053,0.4765624666532971
1237964,0.4765616847431071
1353092,0.4765578206306845
1360740,0.4765578206306845
1064217,0.47655472663621085
1206189,0.4765529121920661
1210847,0.4765529121920661
1210419,0.4765529121920661
1385029,0.4765526142042322
1364771,0.47654991499828675
1363666,0.47654991499828675
1444538,0.4765491816783673
1449240,0.4765491816783673
1451448,0.4765491816783673
1452542,0.4765491816783673
1183493,0.4765466935307483
1340060,0.476545948791401
1339804,0.476545948791401
1346020,0.476545948791401
1329009,0.476545948791401
1340916,0.476545948791401
1332271,0.476545948791401
1342436,0.476545948791401
1333373,0.476545948791401
1208755,0.4765448997904541
1206927,0.4765448997904541
1206764,0.4765448997904541
1191906,0.4765448997904541
1189858,0.4765448997904541
1207004,0.4765448997904541
1209455,0.4765448997904541
1195488,0.4765448997904541
1205177,0.4765448997904541
1107343,0.4765448997904541
1198842,0.4765448997904541
1193952,0.4765448997904541
1290501,0.4765430082662429
1297192,0.4765422405820318
1305995,0.47654079030932306
1392066,0.4765336609646122
1178141,0.47653355585964213
1403151,0.4765328167659215
1302677,0.4765255439860511
1233276,0.4765228761519318
1324443,0.4765213224122713
1265615,0.47652091738691393
1031880,0.47652016648905504
1365091,0.4765199086696589
1159577,0.4765197926726655
1447529,0.4765168596764594
1451102,0.4765168596764594
1436723,0.47651522542291613
1444606,0.4765134083903754
1291942,0.4765127481231922
869574,0.47650757210615696
1429502,0.476506465159688
1426549,0.476506465159688
1194414,0.47650284645434615
1367324,0.4765017966984102
1002237,0.4764992879516773
1254586,0.47649503579893215
1445657,0.47649119440851184
1262815,0.47648855731016115
1150296,0.4764850157587394
1372846,0.4764841456484089
1197028,0.4764798945572313
1206374,0.4764798945572313
1202664,0.4764798945572313
1194375,0.4764798945572313
1202670,0.4764798945572313
1249214,0.47647754610676857
116162,0.47647562368992624
1244007,0.4764755604385721
1360284,0.4764729129921326
1379875,0.476469229402196
1402120,0.4764685072551987
1461195,0.47646533788969464
1367862,0.47646283381213655
1260249,0.4764622879187404
1465547,0.4764616511922495
1231519,0.476458103679563
1388990,0.4764580513446683
1222714,0.4764545774234069
1230013,0.47645397684457125
1231904,0.47645397684457125
1449679,0.47645374116441613
1021365,0.4764476152459152
1267757,0.47644513897636026
1519745,0.47644005040172405
1515051,0.47644005040172405
1334702,0.47643311957888346
1427715,0.4764277319834275
1268615,0.4764170125798973
1293088,0.47641621501366305
1377097,0.47641285039030107
1059219,0.47641178866952977
1345600,0.4764014108998807
1110603,0.4764003103690522
1392128,0.4763997462658825
1434398,0.47639970115086283
1237523,0.47639946483098905
1205907,0.4763908829784995
1242613,0.47638658558306096
1199717,0.4763860640853945
1206310,0.4763860640853945
1194884,0.4763860640853945
1209405,0.4763860640853945
1351469,0.4763842426101357
1312576,0.47637873246104806
1228376,0.47637652140236536
1227507,0.47637652140236536
1336092,0.47637555329914155
1049205,0.47637550564493153
1344511,0.4763747512705649
1443192,0.47637121406753163
1152456,0.4763674360431177
1241626,0.47636585717152674
1228259,0.47636460321815055
1240178,0.4763628052449201
1395977,0.47636032781627125
1414404,0.4763566214436832
1370305,0.476354721033288
1459809,0.4763516641218652
1456945,0.4763516641218652
1241962,0.47634651243159737
1283303,0.4763429041053402
1447465,0.476338371121201
1413757,0.4763318125808161
1375078,0.4763304919623678
1175818,0.47633016241828463
1245502,0.4763289746323588
1178884,0.4763283801518912
1494825,0.47632712608482003
1146858,0.4763222729236234
1148514,0.4763222729236234
1143464,0.4763222729236234
1344839,0.4763199566377146
1228151,0.4763195997029297
1227803,0.4763195997029297
1231504,0.4763195997029297
1381344,0.4763184672791629
1152714,0.4763160268248836
1396446,0.47631531962268286
1098722,0.47630972732329563
1517916,0.4763037925233013
1317273,0.47630030928271205
1157101,0.47628688705028366
1389900,0.4762864281559836
1372655,0.4762844922181381
1388682,0.4762839953454132
1230672,0.4762750354399656
1232857,0.4762750354399656
1227245,0.4762725621944956
1511843,0.47626296390628214
1338877,0.4762602021773474
1368045,0.476256506090958
1360352,0.4762555171928375
1216131,0.4762548034939678
1252398,0.4762530665077996
1148858,0.47624927581606546
1264730,0.47624506912656933
1231176,0.4762445292595878
1111954,0.4762436316410184
1260819,0.47624298334712006
1204862,0.47624296898964863
