pk_cid,probabilidad_pension_plan
1458842,0.07639089613357888
1462866,0.07639089613357888
1460541,0.07639089613357888
1462877,0.07639089613357888
1461547,0.07639089613357888
1458409,0.07639089613357888
1459400,0.07639089613357888
1458673,0.07639089613357888
1454623,0.07639089613357888
1465622,0.07639089613357888
1459394,0.07639089613357888
1458351,0.07639089613357888
1459652,0.07639089613357888
1457887,0.07639089613357888
1462476,0.07639089613357888
1461352,0.07639089613357888
1443684,0.07639089613357888
1459762,0.07639089613357888
1451328,0.07639089613357888
1445105,0.07639089613357888
1465548,0.07639089613357888
1462484,0.07639089613357888
1458012,0.07639089613357888
1463892,0.07639089613357888
1457568,0.07639089613357888
1451856,0.07639089613357888
1463998,0.07639089613357888
1458285,0.07639089613357888
1458381,0.07639089613357888
1463880,0.07639089613357888
1451255,0.07639089613357888
1458026,0.07639089613357888
1458594,0.07639089613357888
1458049,0.07639089613357888
1462458,0.07639089613357888
1458435,0.07639089613357888
1460285,0.07639089613357888
1458766,0.07639089613357888
1459446,0.07639089613357888
1462593,0.07639089613357888
1459248,0.07639089613357888
1458967,0.07639089613357888
1462177,0.07639089613357888
1458617,0.07639089613357888
1454828,0.07639089613357888
1457975,0.07639089613357888
1069650,0.07639040220098224
1172231,0.07638985177196703
1054763,0.07638894644016879
1350816,0.07638860938497347
1103980,0.07638850412879425
1105052,0.07638835383185559
1196648,0.07638818878133387
1290287,0.07638796810869734
1297876,0.07638796810869734
1300684,0.07638796810869734
1366518,0.07638739634875653
1111242,0.07638699991713015
1356876,0.0763856892695424
1359007,0.0763856892695424
1142919,0.07638547234964405
1084816,0.07638536223447576
1201881,0.0763852820983348
1225000,0.07638503525551062
1061015,0.07638459236344051
1049366,0.07638370111777636
1274469,0.07638328746340789
1071095,0.07638297610111881
1453626,0.076382160765947
1058954,0.07638200517672296
1160996,0.07638153751022464
1041803,0.07638043185946491
1047118,0.07638043185946491
1046918,0.07638043185946491
1046521,0.07638043185946491
1179859,0.07637931391445106
1105400,0.07637924905476064
1445759,0.07637921201967497
1444295,0.07637921201967497
1450797,0.07637921201967497
1049968,0.0763787280088922
1445880,0.0763782724372949
1452322,0.0763782724372949
1444297,0.0763782724372949
1442885,0.0763782724372949
1453936,0.0763782724372949
1080714,0.0763782445793873
1102995,0.07637739226990632
1036111,0.07637655081748426
1230589,0.07637650533056212
1288221,0.07637614969104872
1289148,0.07637614969104872
1160926,0.07637505274335159
1166570,0.07637363884745337
1109883,0.07637327319870339
1150864,0.07637291755015478
1156093,0.07637277949995946
1156154,0.07637277949995946
1161955,0.07637277949995946
1162876,0.07637277949995946
1162317,0.07637277949995946
1236888,0.07637213724337266
1111335,0.07637014777792867
1338265,0.07637006595357328
1202055,0.07636990005166251
1208789,0.07636887664118444
1444386,0.07636833274632299
1333675,0.07636780312870303
1281232,0.07636646705049148
1042442,0.07636608365332567
1101647,0.07636572978694059
1231153,0.07636487047966746
1338952,0.07636396153324558
1439017,0.07636282539409223
1149133,0.07636213786215258
1230657,0.07636105429990989
1363173,0.07636058500962013
1365784,0.07636058500962013
1365848,0.07636058500962013
1370460,0.07636058500962013
1364593,0.07636058500962013
1364584,0.07636058500962013
1369301,0.07636058500962013
1070031,0.07636009117351737
1153048,0.07635925443128544
1067626,0.07635692601324448
1273717,0.0763561174209857
1329946,0.07635484039362767
1340505,0.07635461259412672
1199933,0.07635458148124535
1004351,0.07635444953374573
1103974,0.07635437008916653
1013158,0.07635391912206782
1434126,0.07635300870473291
1432005,0.07635300870473291
1432274,0.07635300870473291
1063139,0.0763520571135778
1035776,0.0763520148792593
1359398,0.07635171634935602
1425935,0.07634918669613701
1430180,0.07634918669613701
1444677,0.07634905427563032
1416602,0.07634860242416598
1338377,0.07634805954978113
1324294,0.07634805954978113
1331764,0.07634805954978113
1340838,0.07634805954978113
1282905,0.07634802987759803
1448771,0.07634785189396641
1426244,0.07634545144368815
1196392,0.07634537511618478
1065951,0.07634473771165004
1105035,0.07634434819280994
1035106,0.07634388911243654
1209738,0.07634328317054596
1152090,0.07634297508912345
1349986,0.07634218865300739
1360639,0.07634218865300739
1043224,0.07634093242703208
1349059,0.07634027800311378
1362106,0.07634027800311378
1422074,0.07634000063451575
1088544,0.07633960762887416
1442766,0.07633877263356101
1066780,0.07633850955168828
1070241,0.07633599009818379
1450932,0.07633489959056146
1449217,0.07633420847133122
1447480,0.07633420847133122
1451994,0.07633420847133122
1448201,0.07633420847133122
1443694,0.07633420847133122
1453263,0.07633420847133122
1450896,0.07633420847133122
1083367,0.07633384905394883
1408985,0.07633354655984136
1424524,0.07633305254079882
1425599,0.07633305254079882
1072659,0.07633302379543976
1187576,0.07633298413829201
1061478,0.07633092987001533
1365344,0.07633055850823617
1430603,0.07633035997523226
1009331,0.0763303518882628
1224752,0.07633007394741109
1431815,0.07632993906246366
1181728,0.07632890152785808
1070161,0.07632702717152601
1113414,0.07632657794841746
1117453,0.07632556966332793
1186322,0.076325317214581
1078308,0.07632390804719333
1360662,0.07632353503963059
1103724,0.07632338435000015
1065529,0.07632296257794839
1090522,0.07632260347731286
1089932,0.07632181817837476
1075211,0.07632181817837476
1083342,0.07632166700673425
1459145,0.07632138560558412
1451225,0.07632138560558412
1153565,0.07632096961798265
1286700,0.07632085059539669
1279089,0.07632085059539669
1092050,0.0763197798837547
1089893,0.07631862460997502
1077671,0.07631856019307894
1228790,0.0763184000093223
1064914,0.07631783429014151
1039949,0.07631737141558369
1353956,0.0763172100972493
1362390,0.0763172100972493
1146635,0.07631719970566643
1077812,0.07631677808337668
1110961,0.07631669058183863
1301920,0.07631269605581001
1260711,0.07631131558845866
1292295,0.07631085600936
1289477,0.07631085600936
1290798,0.07631085600936
1294177,0.07631085600936
1292323,0.07631085600936
1292167,0.07631085600936
491153,0.07631031657763403
1433838,0.07630890361842729
1066882,0.07630831706540424
1417098,0.07630741388618394
1058822,0.07630733606850518
1342067,0.07630701267960005
1223387,0.07630507901680837
1215290,0.07630507901680837
1445925,0.07630456719441495
1023299,0.07630412094387264
1277175,0.07630285367617791
1153855,0.07630269175976388
1063985,0.0763020005108192
1278843,0.07630194743180277
1285882,0.07630194743180277
1276017,0.07630194743180277
1215722,0.07630097296186372
1102949,0.07630061845737754
1094884,0.07630061845737754
1096217,0.07629930543531054
1141501,0.07629926956738134
1143110,0.07629926956738134
1149949,0.07629926956738134
1142842,0.07629926956738134
1049045,0.07629744621705344
1184899,0.0762971502767547
1337831,0.07629692239234993
1090090,0.07629653067008471
1038298,0.07629620613390532
1289125,0.07629594121034206
1341039,0.07629569212492698
1333501,0.07629569212492698
1340282,0.07629569212492698
1340862,0.07629569212492698
1341565,0.07629569212492698
1332155,0.07629569212492698
1336900,0.07629569212492698
1339850,0.07629569212492698
1331635,0.07629569212492698
1336598,0.07629569212492698
1326425,0.07629569212492698
1324291,0.07629569212492698
1337240,0.07629569212492698
1339951,0.07629569212492698
1319577,0.07629539033536815
1453636,0.07629525154849234
1217012,0.07629488995776265
1179217,0.07629437473731299
1422084,0.07629419242141346
1411179,0.07629419242141346
1413586,0.07629419242141346
1411029,0.07629419242141346
1416331,0.07629419242141346
1427817,0.07629404055829657
1200415,0.07629362020733987
1144079,0.07629262739289425
1026092,0.07629242718781389
1414061,0.07629139285122676
1421320,0.07629139285122676
1173618,0.07629123041458855
1272161,0.07629116938447572
1035778,0.07629114578547401
1026199,0.07629114578547401
1046125,0.07629114578547401
1030972,0.07629114578547401
1030086,0.07629114578547401
1045592,0.07629114578547401
1027979,0.07629114578547401
1032840,0.07629114578547401
1031882,0.07629114578547401
1046663,0.07629114578547401
1048129,0.07629114578547401
1029253,0.07629114578547401
1029892,0.07629114578547401
1504329,0.07628983467050214
1502085,0.07628983467050214
1502035,0.07628983467050214
1504864,0.07628983467050214
1509508,0.07628983467050214
1504779,0.07628983467050214
1509059,0.07628983467050214
1502999,0.07628983467050214
1499875,0.07628983467050214
1503412,0.07628983467050214
1181865,0.07628964742589855
1420135,0.07628802160521561
1104435,0.07628629345692735
1097704,0.07628592287305123
1303564,0.07628569131727438
1207062,0.07628566386648994
1412719,0.07628515116170044
1341413,0.07628424149312425
1336619,0.07628308285598624
1083446,0.07628207252182831
1431049,0.07628092700757416
1343051,0.07628031645091989
1039420,0.07627923956242054
1043831,0.07627923956242054
1038066,0.07627923956242054
1046168,0.07627923956242054
1045615,0.07627923956242054
1188314,0.07627892985017393
1166106,0.07627822060614431
1107555,0.07627765283511505
1203896,0.07627596374936073
1421919,0.07627562005520462
1049844,0.07627475445655546
1233875,0.07627461743938871
1198608,0.07627454369950482
1070024,0.07627403632323784
1109231,0.07627338905386945
1426380,0.07627296108544507
1363487,0.07627232580804975
1007715,0.07627207398997007
1202909,0.07627122207460192
1063881,0.07627089090314183
1024847,0.07627000108016622
1029199,0.07627000108016622
1117477,0.07626869944713542
1324961,0.07626869694444187
1177163,0.07626851645185015
1424336,0.07626808634194529
1426813,0.07626808634194529
1364779,0.07626708722886705
1322716,0.07626651008376173
1230302,0.07626640039026662
1047898,0.07626547001399613
1024115,0.0762654664657003
1356561,0.07626461203798057
1448577,0.07626458286779568
1417211,0.07626437678626799
1194166,0.07626434117463816
1101909,0.07626417856503757
1064868,0.0762631869695189
1043486,0.07626300926019795
1356500,0.07626300748818371
1115503,0.07626293730647316
1215483,0.07626168736635362
1419662,0.07626137952419043
1046666,0.07626079151898563
1046105,0.07626079151898563
1045202,0.07626025796442597
1418589,0.07626008272787338
1419744,0.07626008272787338
1101524,0.07625989314561483
1092421,0.07625934291965124
1223638,0.07625905147204692
1276679,0.07625877137483277
1441202,0.07625869414134036
1358930,0.07625765623810073
1358933,0.07625765623810073
1110488,0.07625730470609335
1450315,0.07625643820849863
1192994,0.07625593981917536
1301921,0.07625574437496921
1334261,0.07625574437496921
1303400,0.07625574437496921
1076004,0.07625509127875606
1370212,0.07625482694107706
1341092,0.07625374675216877
1045342,0.07625364416633545
1108584,0.0762536345435127
1102209,0.0762536345435127
1273219,0.07625320772704142
1049529,0.07625316833432731
1112766,0.07625283173580093
1496722,0.07625243958012382
1288233,0.07625210276582156
1045628,0.07625194905228107
1047189,0.07625194905228107
1045146,0.07625194905228107
1163225,0.07625194465819166
1202936,0.07625172100268046
1183261,0.07625050239096226
1066184,0.07624890023313864
1191036,0.0762488335842511
1204778,0.07624822876090442
1156589,0.07624536569228964
1293258,0.07624506130691128
1095757,0.07624399436189627
1097460,0.07624389231849742
1034344,0.07624323514653292
1040378,0.07624216494922122
1161842,0.07624145341297787
1161773,0.07624145341297787
1161989,0.07624145341297787
1161870,0.07624145341297787
920611,0.07624069341344579
1043948,0.07624066231007598
1067571,0.0762405674524771
1453923,0.07624018179656741
1182528,0.07623962850400477
1432308,0.07623895767633701
1041782,0.07623803551737252
1078711,0.0762378743793008
1082847,0.07623715001770977
1077175,0.07623621638657896
1446022,0.07623484349784145
1028584,0.07623473743471551
1416980,0.07623414164095313
1271259,0.07623409160878886
1158205,0.07623405611403566
1166072,0.07623405611403566
1150145,0.07623405611403566
1225642,0.07623379014490499
1156260,0.07623259319415532
1042047,0.0762320969824931
1099417,0.07623188852629723
1349135,0.07623132902431985
1108979,0.07623114277770582
1205628,0.07623097280458342
1081458,0.07622935338345947
1110550,0.07622877285983262
1442780,0.07622867289834188
1178065,0.07622842282178233
1448389,0.07622833694666334
1290777,0.07622811443385348
1061118,0.07622776027193816
1445047,0.07622681860372385
1097570,0.07622647800664051
1490720,0.0762254673147298
1482905,0.0762254673147298
1031018,0.07622492600467656
1157626,0.07622480381129307
1424129,0.07622254830798328
1062051,0.07622209056413413
1062156,0.07622209056413413
1062723,0.07622209056413413
1274114,0.076221944517851
1146634,0.07622097540439608
1026483,0.07622081765245683
1039283,0.07622081765245683
1046407,0.07622081765245683
1200551,0.07622059584956535
1458671,0.07622038652140799
1460173,0.07622038652140799
1460100,0.07622038652140799
1464749,0.07622038652140799
1329966,0.07622030704664982
1278524,0.07622008554491772
1084746,0.07621994360903761
1042008,0.07621901847750785
1060743,0.07621876145327718
1061993,0.07621876145327718
1078665,0.07621845432475201
1271481,0.07621588675977325
1274799,0.07621588675977325
1286570,0.07621588675977325
1419059,0.07621580328026345
1083671,0.07621545639604943
1049124,0.07621529661415773
1317535,0.0762140531452161
1216808,0.07621319502406815
1100285,0.07621192973761792
1110312,0.07621183469673776
1172838,0.07621108532730046
1165123,0.07621011351504896
1358350,0.07620918961897634
1356088,0.07620918961897634
1169739,0.07620904343570467
1163744,0.07620800574335024
1028962,0.0762072033751919
1312605,0.07620689214061621
1303384,0.07620689214061621
1315585,0.07620689214061621
1504003,0.07620605155810088
1503975,0.07620605155810088
1503650,0.07620605155810088
1503621,0.07620605155810088
1279507,0.07620524100970232
1106510,0.07620493381467036
1289039,0.07620455555010634
1147049,0.07620427381512826
1050601,0.07620299804099273
1497639,0.07620179350637508
1084546,0.07620163491963898
1201819,0.07620121513064483
1189702,0.07620121513064483
1155919,0.07620024847569246
1161978,0.07620024847569246
1328317,0.07619982577185516
1418854,0.07619886139700117
1431189,0.07619871327099755
1407057,0.07619843486475976
1288448,0.07619825107014154
1446738,0.07619800256781378
1446708,0.07619800256781378
1092677,0.07619756268620806
1078477,0.07619756268620806
1083434,0.07619756268620806
1453651,0.07619742353870387
1089340,0.07619714133264557
1341472,0.07619603019264845
1287812,0.07619537953840574
1288191,0.07619485750833592
1235609,0.07619410675697136
1235728,0.07619410675697136
1344295,0.07619369991575413
1356758,0.0761936548017837
1355486,0.0761936548017837
1105206,0.07619264379862802
1196214,0.07619253909311317
1410638,0.07619108672787753
1407532,0.07619108672787753
1317208,0.07618858415182517
1025184,0.07618851987541966
1027064,0.07618851987541966
1050273,0.07618851987541966
1323351,0.07618833638539907
1357044,0.07618807760343103
1319814,0.07618768866546087
1354187,0.07618768668764844
1429673,0.07618714924750913
1203521,0.07618611114323631
1004344,0.07618605251549458
1420333,0.07618504262670961
1079585,0.07618410017623922
1406690,0.0761833990259664
